%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1676520721152680784,6507,1676520721152442651,,0,0,22.415569989469486,114.04263941295604,179.7805633544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520721352037960,6508,1676520721351844293,,0,0,22.41557127951685,114.0426509365054,179.79380798339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520721552649789,6509,1676520721552457259,,0,0,22.41557261027372,114.0426624043676,179.79249572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520721751932796,6510,1676520721751693042,,0,0,22.415573927744394,114.0426739079534,179.80418395996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520721952746681,6511,1676520721952511853,,0,0,22.415575254261608,114.0426854513956,179.80174255371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520722152341130,6512,1676520722152091859,,0,0,22.415576590602825,114.0426969796431,179.814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520722351921905,6513,1676520722351732752,,0,0,22.415577929629023,114.04270853382316,179.81507873535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520722552989370,6514,1676520722552738559,,0,0,22.41557926097212,114.04272015866296,179.81895446777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520722752896193,6515,1676520722752473678,,0,0,22.415580544051792,114.04273176951538,179.81175231933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520722952905155,6516,1676520722952631707,,0,0,22.415581857693407,114.04274336458828,179.8115997314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520723152166410,6517,1676520723151960210,,0,0,22.415583164275994,114.04275493252356,179.81861877441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520723352690989,6518,1676520723352483707,,0,0,22.41558442881453,114.04276651653795,179.82127380371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520723552685124,6519,1676520723552393694,,0,0,22.41558567272908,114.04277814521477,179.81222534179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520723752607711,6520,1676520723752346905,,0,0,22.415586957597096,114.04278976980169,179.80996704101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520723952932896,6521,1676520723952608514,,0,0,22.415588200095645,114.04280138521835,179.8057098388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520724152747975,6522,1676520724152522052,,0,0,22.415589456394418,114.04281304683339,179.80113220214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520724351988785,6523,1676520724351674891,,0,0,22.415590696983852,114.04282470663597,179.79473876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520724552735354,6524,1676520724552429532,,0,0,22.415591977239128,114.04283636418803,179.7946014404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520724752143501,6525,1676520724751886794,,0,0,22.41559322739384,114.04284801965086,179.7979736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520724952315272,6526,1676520724952017155,,0,0,22.415594536845383,114.04285964684789,179.79359436035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520725152279215,6527,1676520725152047409,,0,0,22.415595844728376,114.04287127380027,179.79974365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520725352143122,6528,1676520725351988151,,0,0,22.41559718052429,114.04288286665447,179.8004150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520725552275650,6529,1676520725552069581,,0,0,22.415598485829022,114.04289445367155,179.79893493652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520725752091010,6530,1676520725751813743,,0,0,22.415599794984324,114.04290601585967,179.79513549804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520725952432229,6531,1676520725952201775,,0,0,22.415601111385826,114.0429175826041,179.79937744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520726151760755,6532,1676520726151590160,,0,0,22.41560241009567,114.04292914815629,179.79714965820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520726352171000,6533,1676520726351871974,,0,0,22.41560372929669,114.04294072942187,179.8004913330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520726552240115,6534,1676520726551979982,,0,0,22.41560507637318,114.04295233322567,179.79977416992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520726752515569,6535,1676520726752283407,,0,0,22.415606360396005,114.04296392340412,179.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520726952675437,6536,1676520726952478766,,0,0,22.4156076487407,114.04297550853728,179.795166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520727152583417,6537,1676520727152364214,,0,0,22.415608944830083,114.04298708422627,179.80079650878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520727352040327,6538,1676520727351844509,,0,0,22.41561024976927,114.04299871537702,179.79405212402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520727552510889,6539,1676520727552281746,,0,0,22.41561152752808,114.04301041084939,179.7859344482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520727752457884,6540,1676520727752186185,,0,0,22.415612836599283,114.04302209017382,179.77603149414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520727952004376,6541,1676520727951843933,,0,0,22.415614108789626,114.04303369364622,179.7797088623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520728152257492,6542,1676520728151977549,,0,0,22.415615417774852,114.04304523182384,179.78201293945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520728352073365,6543,1676520728351886102,,0,0,22.41561666794984,114.0430567729461,179.778076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520728552598584,6544,1676520728552385375,,0,0,22.415617967326373,114.04306837239704,179.7704620361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520728752607998,6545,1676520728752314989,,0,0,22.415619263565066,114.04307993523955,179.76776123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520728951617245,6546,1676520728951330465,,0,0,22.415620533736007,114.04309151595841,179.77012634277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520729152607205,6547,1676520729152335507,,0,0,22.41562180076559,114.0431030989194,179.76881408691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520729352462012,6548,1676520729352179079,,0,0,22.41562303629915,114.04311468298627,179.76290893554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520729552128860,6549,1676520729551922014,,0,0,22.415624289599823,114.04312627963239,179.76441955566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520729750977327,6550,1676520729750742252,,0,0,22.415625549274136,114.04313785906095,179.7653350830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520729951873632,6551,1676520729951645158,,0,0,22.415626777518565,114.04314942210458,179.7578582763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520730151237002,6552,1676520730151032116,,0,0,22.41562797369327,114.04316105621633,179.75326538085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520730351348280,6553,1676520730351181587,,0,0,22.41562921171581,114.04317263566384,179.76258850097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520730551977185,6554,1676520730551711970,,0,0,22.415630467116824,114.04318414805074,179.74789428710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520730751174190,6555,1676520730750930228,,0,0,22.415631762625917,114.04319570244026,179.74298095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520730951432891,6556,1676520730951280052,,0,0,22.41563312982685,114.04320720122006,179.75160217285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520731151415844,6557,1676520731151203474,,0,0,22.415634475541278,114.0432187330036,179.760986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520731351553006,6558,1676520731351296010,,0,0,22.415635823502008,114.0432302773884,179.76065063476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520731551816395,6559,1676520731551615168,,0,0,22.415637154155142,114.04324184492738,179.74754333496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520731751690640,6560,1676520731751476967,,0,0,22.415638495776733,114.04325345497648,179.75360107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520731951210073,6561,1676520731950966332,,0,0,22.41563976445554,114.0432650649961,179.76943969726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520732151455487,6562,1676520732151251440,,0,0,22.4156410509854,114.04327666285137,179.7795867919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520732351685231,6563,1676520732351397339,,0,0,22.415642323552454,114.04328826557435,179.7698516845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520732551640205,6564,1676520732551416191,,0,0,22.415643590590317,114.0432998473613,179.7708740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520732751193846,6565,1676520732750981956,,0,0,22.415644875585954,114.04331143883468,179.7649688720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520732951882573,6566,1676520732951625625,,0,0,22.415646136384318,114.0433230563426,179.77590942382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520733151167353,6567,1676520733150901670,,0,0,22.41564737841074,114.04333463686905,179.77088928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520733351051081,6568,1676520733350816161,,0,0,22.41564865008472,114.0433462253834,179.77029418945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520733551877624,6569,1676520733551595545,,0,0,22.4156499149628,114.04335781896008,179.7677459716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520733751821531,6570,1676520733751582325,,0,0,22.415651176041575,114.04336937222274,179.75677490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520733951006642,6571,1676520733950866058,,0,0,22.41565249781759,114.04338093213771,179.76597595214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520734150945344,6572,1676520734150651858,,0,0,22.415653810637995,114.04339245315725,179.7528533935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520734351640265,6573,1676520734351444804,,0,0,22.415655105784484,114.04340398338644,179.7525634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520734551058729,6574,1676520734550849400,,0,0,22.415656396112045,114.04341545978137,179.7559051513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520734750943899,6575,1676520734750700246,,0,0,22.415657726178303,114.04342696921762,179.76161193847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520734951136261,6576,1676520734950900553,,0,0,22.41565902157257,114.04343848177939,179.76849365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520735151814351,6577,1676520735151534423,,0,0,22.415660320776734,114.04344999146504,179.76992797851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520735350836975,6578,1676520735350649875,,0,0,22.415661615162477,114.04346155823411,179.77137756347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520735551400951,6579,1676520735551172493,,0,0,22.415662912260537,114.04347312237145,179.76101684570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520735751949385,6580,1676520735751729582,,0,0,22.415664229075126,114.0434846710436,179.75723266601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520735951567216,6581,1676520735951278828,,0,0,22.41566552086829,114.04349627417479,179.75173950195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520736151383486,6582,1676520736151134578,,0,0,22.415666832738722,114.04350786309236,179.75173950195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520736351934621,6583,1676520736351728177,,0,0,22.415668163888068,114.04351945246573,179.75001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520736550815325,6584,1676520736550642499,,0,0,22.415669481492564,114.04353105718033,179.74476623535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520736751610779,6585,1676520736751371722,,0,0,22.41567082658243,114.04354262380124,179.72662353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520736951844487,6586,1676520736951550657,,0,0,22.415672169680597,114.04355419046867,179.72303771972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520737151753647,6587,1676520737151503174,,0,0,22.415673494979163,114.04356576656046,179.72747802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520737351107099,6588,1676520737350890828,,0,0,22.415674771993796,114.04357734895093,179.7376251220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520737551566963,6589,1676520737551314014,,0,0,22.415676085344227,114.04358893827525,179.7477264404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520737751073528,6590,1676520737750865756,,0,0,22.415677402983597,114.04360051066912,179.7481231689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520737951014401,6591,1676520737950812691,,0,0,22.415678783828703,114.04361211684251,179.75021362304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520738150996883,6592,1676520738150669906,,0,0,22.41568008662197,114.04362376630587,179.7450714111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520738351047164,6593,1676520738350802489,,0,0,22.415681376178092,114.04363540218905,179.7561798095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520738551756872,6594,1676520738551567813,,0,0,22.415682696678598,114.043647069825,179.77117919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520738751909774,6595,1676520738751700576,,0,0,22.41568393718582,114.04365866468176,179.77978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520738951494571,6596,1676520738951280305,,0,0,22.415685200394257,114.0436702462595,179.77723693847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520739150765749,6597,1676520739150595086,,0,0,22.415686448582733,114.04368185020698,179.76844787597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520739351551223,6598,1676520739351290838,,0,0,22.415687690170568,114.04369346391462,179.76345825195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520739551280475,6599,1676520739551070603,,0,0,22.41568888791225,114.04370509887126,179.76150512695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520739751430012,6600,1676520739750985146,,0,0,22.41569010541739,114.04371669482089,179.7595977783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520739951386255,6601,1676520739951191182,,0,0,22.415691276023097,114.04372831699739,179.7613067626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520740151900772,6602,1676520740151666596,,0,0,22.415692488809512,114.0437399569215,179.75828552246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520740351258015,6603,1676520740350991615,,0,0,22.41569366965722,114.0437516056284,179.75079345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520740551424122,6604,1676520740551205363,,0,0,22.415694890723184,114.04376321568559,179.74627685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520740750834567,6605,1676520740750636359,,0,0,22.41569612297551,114.04377479906834,179.7559356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520740951117654,6606,1676520740950856941,,0,0,22.415697362394752,114.0437863840384,179.75900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520741151324357,6607,1676520741150962088,,0,0,22.41569856527811,114.0437979710712,179.7626190185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520741351171356,6608,1676520741350856359,,0,0,22.415699791874445,114.04380955349835,179.75930786132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520741551703745,6609,1676520741551502031,,0,0,22.41570101706542,114.0438211529279,179.75668334960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520741750870286,6610,1676520741750646693,,0,0,22.415702240659158,114.04383272555415,179.75926208496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520741950860267,6611,1676520741950643912,,0,0,22.41570345857866,114.0438442769935,179.76486206054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520742151578331,6612,1676520742151339328,,0,0,22.41570470682408,114.04385581728984,179.76025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520742351444591,6613,1676520742351214156,,0,0,22.415705995124988,114.04386734112838,179.75868225097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520742550935032,6614,1676520742550586575,,0,0,22.415707297956292,114.04387884860841,179.76937866210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520742751904696,6615,1676520742751691129,,0,0,22.415708636473855,114.04389038683473,179.7689208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520742951621531,6616,1676520742951433415,,0,0,22.415709906326164,114.04390192840228,179.76254272460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520743151848474,6617,1676520743151629799,,0,0,22.41571125190063,114.04391348065646,179.7628936767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520743351289142,6618,1676520743351027368,,0,0,22.415712565078493,114.04392504255712,179.75936889648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520743550904044,6619,1676520743550656430,,0,0,22.415713861157112,114.04393656274638,179.76373291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520743750979237,6620,1676520743750781529,,0,0,22.415715212620135,114.04394813830484,179.75753784179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520743951745417,6621,1676520743951458944,,0,0,22.415716482181953,114.04395968681209,179.7618408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520744150945162,6622,1676520744150727917,,0,0,22.41571774087634,114.04397123030058,179.77210998535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520744351115111,6623,1676520744350878420,,0,0,22.41571900602407,114.04398279601526,179.77450561523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520744551764484,6624,1676520744551547085,,0,0,22.415720244266527,114.04399435813312,179.77159118652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520744751023406,6625,1676520744750812874,,0,0,22.41572147083893,114.04400597080668,179.7722930908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520744951752228,6626,1676520744951560318,,0,0,22.415722718984565,114.04401758863224,179.78526306152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520745150884799,6627,1676520745150629771,,0,0,22.41572399903821,114.04402918239764,179.7862548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520745351545741,6628,1676520745351354012,,0,0,22.415725271617674,114.04404077848851,179.79052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520745551569308,6629,1676520745551327623,,0,0,22.415726594342747,114.0440523560586,179.78599548339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520745751224503,6630,1676520745751025047,,0,0,22.415727889939994,114.04406396850449,179.7987823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520745951246515,6631,1676520745951021872,,0,0,22.415729185475165,114.04407554471547,179.80714416503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520746151034654,6632,1676520746150777129,,0,0,22.415730508406845,114.04408708849039,179.81277465820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520746351745358,6633,1676520746351488190,,0,0,22.41573191299498,114.04409860042915,179.80653381347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520746551753126,6634,1676520746551467284,,0,0,22.415733233541097,114.04411017890942,179.8086700439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676520746750935973,6635,1676520746750737978,,0,0,22.41573454552082,114.04412181892609,179.82012939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
